,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
527,"frozenset({24, 85})",frozenset({90}),0.5844411619891678,0.9217134416543574,0.5425898572131955,0.9283909014321822,1.0072446158166464,0.0039025823516878333,1.0932487618385647
528,"frozenset({90, 85})",frozenset({24}),0.9217134416543574,0.5844411619891678,0.5425898572131955,0.5886752136752138,1.0072446158166464,0.0039025823516878333,1.0102936944886727
529,frozenset({24}),"frozenset({90, 85})",0.5844411619891678,0.9217134416543574,0.5425898572131955,0.9283909014321822,1.0072446158166464,0.0039025823516878333,1.0932487618385647
530,frozenset({90}),"frozenset({24, 85})",0.9217134416543574,0.5844411619891678,0.5425898572131955,0.5886752136752138,1.0072446158166464,0.0039025823516878333,1.0102936944886727
531,frozenset({85}),"frozenset({24, 90})",1.0,0.5425898572131955,0.5425898572131955,0.5425898572131955,1.0,0.0,1.0
532,"frozenset({24, 34})",frozenset({90}),0.5585918266863614,0.9217134416543574,0.5189561792220581,0.9290436315557513,1.0079527861590443,0.0040945841669775,1.1033055955668492
533,frozenset({90}),"frozenset({24, 34})",0.9217134416543574,0.5585918266863614,0.5189561792220581,0.563034188034188,1.0079527861590443,0.0040945841669775,1.0101663819598183
534,"frozenset({24, 86})",frozenset({90}),0.5598227474150664,0.9217134416543574,0.517971442639094,0.9252418645558487,1.0038281126671629,0.001975291402755097,1.0471978451646535
535,frozenset({90}),"frozenset({24, 86})",0.9217134416543574,0.5598227474150664,0.517971442639094,0.561965811965812,1.0038281126671629,0.001975291402755097,1.0048924595597508
536,"frozenset({24, 90, 34})",frozenset({85}),0.5189561792220581,1.0,0.5189561792220581,1.0,1.0,0.0,inf
537,"frozenset({24, 34, 85})",frozenset({90}),0.5585918266863614,0.9217134416543574,0.5189561792220581,0.9290436315557513,1.0079527861590443,0.0040945841669775,1.1033055955668492
538,"frozenset({24, 34})","frozenset({90, 85})",0.5585918266863614,0.9217134416543574,0.5189561792220581,0.9290436315557513,1.0079527861590443,0.0040945841669775,1.1033055955668492
539,"frozenset({90, 85})","frozenset({24, 34})",0.9217134416543574,0.5585918266863614,0.5189561792220581,0.563034188034188,1.0079527861590443,0.0040945841669775,1.0101663819598183
540,frozenset({90}),"frozenset({24, 34, 85})",0.9217134416543574,0.5585918266863614,0.5189561792220581,0.563034188034188,1.0079527861590443,0.0040945841669775,1.0101663819598183
541,frozenset({85}),"frozenset({24, 90, 34})",1.0,0.5189561792220581,0.5189561792220581,0.5189561792220581,1.0,0.0,1.0
542,"frozenset({24, 90, 86})",frozenset({85}),0.517971442639094,1.0,0.517971442639094,1.0,1.0,0.0,inf
543,"frozenset({24, 85, 86})",frozenset({90}),0.5598227474150664,0.9217134416543574,0.517971442639094,0.9252418645558487,1.0038281126671629,0.001975291402755097,1.0471978451646535
544,"frozenset({24, 86})","frozenset({90, 85})",0.5598227474150664,0.9217134416543574,0.517971442639094,0.9252418645558487,1.0038281126671629,0.001975291402755097,1.0471978451646535
545,"frozenset({90, 85})","frozenset({24, 86})",0.9217134416543574,0.5598227474150664,0.517971442639094,0.561965811965812,1.0038281126671629,0.001975291402755097,1.0048924595597508
546,frozenset({90}),"frozenset({24, 85, 86})",0.9217134416543574,0.5598227474150664,0.517971442639094,0.561965811965812,1.0038281126671629,0.001975291402755097,1.0048924595597508
547,frozenset({85}),"frozenset({24, 90, 86})",1.0,0.517971442639094,0.517971442639094,0.517971442639094,1.0,0.0,1.0
548,"frozenset({24, 90, 34})",frozenset({86}),0.5189561792220581,0.9753815854258986,0.517971442639094,0.9981024667931689,1.0232943513664443,0.011791141782916292,12.973904480551857
549,"frozenset({24, 90, 86})",frozenset({34}),0.517971442639094,0.9741506646971935,0.517971442639094,1.0,1.026535253980288,0.013389217498056327,inf
550,"frozenset({24, 34, 86})",frozenset({90}),0.5576070901033974,0.9217134416543574,0.517971442639094,0.9289183222958056,1.007816833644648,0.004017492529020172,1.101360587906088
551,"frozenset({24, 34})","frozenset({90, 86})",0.5585918266863614,0.897095027080256,0.517971442639094,0.9272807404142793,1.0336482896714607,0.01686149275108295,1.415099294272114
552,"frozenset({24, 86})","frozenset({90, 34})",0.5598227474150664,0.8980797636632201,0.517971442639094,0.9252418645558487,1.0302446419478777,0.015205961947276636,1.3633330437049258
553,"frozenset({90, 34})","frozenset({24, 86})",0.8980797636632201,0.5598227474150664,0.517971442639094,0.5767543859649122,1.0302446419478777,0.015205961947276636,1.040004285900154
554,"frozenset({90, 86})","frozenset({24, 34})",0.897095027080256,0.5585918266863614,0.517971442639094,0.5773874862788144,1.0336482896714605,0.01686149275108295,1.0444749243862979
555,frozenset({90}),"frozenset({24, 34, 86})",0.9217134416543574,0.5576070901033974,0.517971442639094,0.561965811965812,1.0078168336446482,0.004017492529020172,1.0099506430810246
556,frozenset({34}),"frozenset({24, 90, 86})",0.9741506646971935,0.517971442639094,0.517971442639094,0.5317159464240586,1.026535253980288,0.013389217498056327,1.0293507833119833
557,frozenset({86}),"frozenset({24, 90, 34})",0.9753815854258986,0.5189561792220581,0.517971442639094,0.5310449268046441,1.0232943513664443,0.011791141782916292,1.0257780505501646
558,"frozenset({24, 34, 85, 86})",frozenset({90}),0.5576070901033974,0.9217134416543574,0.517971442639094,0.9289183222958056,1.007816833644648,0.004017492529020172,1.101360587906088
559,"frozenset({24, 34, 90, 85})",frozenset({86}),0.5189561792220581,0.9753815854258986,0.517971442639094,0.9981024667931689,1.0232943513664443,0.011791141782916292,12.973904480551857
560,"frozenset({24, 34, 90, 86})",frozenset({85}),0.517971442639094,1.0,0.517971442639094,1.0,1.0,0.0,inf
561,"frozenset({24, 90, 85, 86})",frozenset({34}),0.517971442639094,0.9741506646971935,0.517971442639094,1.0,1.026535253980288,0.013389217498056327,inf
562,"frozenset({24, 34, 85})","frozenset({90, 86})",0.5585918266863614,0.897095027080256,0.517971442639094,0.9272807404142793,1.0336482896714607,0.01686149275108295,1.415099294272114
563,"frozenset({34, 90, 85})","frozenset({24, 86})",0.8980797636632201,0.5598227474150664,0.517971442639094,0.5767543859649122,1.0302446419478777,0.015205961947276636,1.040004285900154
564,"frozenset({24, 34, 86})","frozenset({90, 85})",0.5576070901033974,0.9217134416543574,0.517971442639094,0.9289183222958056,1.007816833644648,0.004017492529020172,1.101360587906088
565,"frozenset({24, 34, 90})","frozenset({85, 86})",0.5189561792220581,0.9753815854258986,0.517971442639094,0.9981024667931689,1.0232943513664443,0.011791141782916292,12.973904480551857
566,"frozenset({24, 85, 86})","frozenset({34, 90})",0.5598227474150664,0.8980797636632201,0.517971442639094,0.9252418645558487,1.0302446419478777,0.015205961947276636,1.3633330437049258
567,"frozenset({90, 85, 86})","frozenset({24, 34})",0.897095027080256,0.5585918266863614,0.517971442639094,0.5773874862788144,1.0336482896714605,0.01686149275108295,1.0444749243862979
568,"frozenset({24, 90, 86})","frozenset({34, 85})",0.517971442639094,0.9741506646971935,0.517971442639094,1.0,1.026535253980288,0.013389217498056327,inf
569,"frozenset({34, 85})","frozenset({24, 90, 86})",0.9741506646971935,0.517971442639094,0.517971442639094,0.5317159464240586,1.026535253980288,0.013389217498056327,1.0293507833119833
570,"frozenset({24, 34})","frozenset({90, 85, 86})",0.5585918266863614,0.897095027080256,0.517971442639094,0.9272807404142793,1.0336482896714607,0.01686149275108295,1.415099294272114
571,"frozenset({34, 90})","frozenset({24, 85, 86})",0.8980797636632201,0.5598227474150664,0.517971442639094,0.5767543859649122,1.0302446419478777,0.015205961947276636,1.040004285900154
572,"frozenset({85, 86})","frozenset({24, 34, 90})",0.9753815854258986,0.5189561792220581,0.517971442639094,0.5310449268046441,1.0232943513664443,0.011791141782916292,1.0257780505501646
573,"frozenset({90, 85})","frozenset({24, 34, 86})",0.9217134416543574,0.5576070901033974,0.517971442639094,0.561965811965812,1.0078168336446482,0.004017492529020172,1.0099506430810246
574,"frozenset({24, 86})","frozenset({34, 90, 85})",0.5598227474150664,0.8980797636632201,0.517971442639094,0.9252418645558487,1.0302446419478777,0.015205961947276636,1.3633330437049258
575,"frozenset({90, 86})","frozenset({24, 34, 85})",0.897095027080256,0.5585918266863614,0.517971442639094,0.5773874862788144,1.0336482896714605,0.01686149275108295,1.0444749243862979
576,frozenset({34}),"frozenset({24, 90, 85, 86})",0.9741506646971935,0.517971442639094,0.517971442639094,0.5317159464240586,1.026535253980288,0.013389217498056327,1.0293507833119833
577,frozenset({85}),"frozenset({24, 34, 90, 86})",1.0,0.517971442639094,0.517971442639094,0.517971442639094,1.0,0.0,1.0
578,frozenset({86}),"frozenset({24, 34, 90, 85})",0.9753815854258986,0.5189561792220581,0.517971442639094,0.5310449268046441,1.0232943513664443,0.011791141782916292,1.0257780505501646
579,frozenset({90}),"frozenset({24, 34, 85, 86})",0.9217134416543574,0.5576070901033974,0.517971442639094,0.561965811965812,1.0078168336446482,0.004017492529020172,1.0099506430810246
580,frozenset({90}),frozenset({53}),0.9217134416543574,0.5672082717872969,0.5672082717872969,0.6153846153846154,1.0849358974358974,0.04440478346340726,1.125258493353028
581,frozenset({53}),frozenset({90}),0.5672082717872969,0.9217134416543574,0.5672082717872969,1.0,1.0849358974358976,0.04440478346340726,inf
582,frozenset({34}),frozenset({53}),0.9741506646971935,0.5672082717872969,0.5672082717872969,0.5822592873388932,1.026535253980288,0.014661956803955212,1.0360295635436578
583,frozenset({53}),frozenset({34}),0.5672082717872969,0.9741506646971935,0.5672082717872969,1.0,1.026535253980288,0.014661956803955212,inf
584,frozenset({53}),frozenset({86}),0.5672082717872969,0.9753815854258986,0.5672082717872969,1.0,1.0252397778899545,0.013963768384719244,inf
585,frozenset({86}),frozenset({53}),0.9753815854258986,0.5672082717872969,0.5672082717872969,0.5815244825845532,1.0252397778899545,0.013963768384719244,1.0342103903369901
586,frozenset({85}),frozenset({53}),1.0,0.5672082717872969,0.5672082717872969,0.5672082717872969,1.0,0.0,1.0
587,frozenset({53}),frozenset({85}),0.5672082717872969,1.0,0.5672082717872969,1.0,1.0,0.0,inf
588,"frozenset({90, 34})",frozenset({53}),0.8980797636632201,0.5672082717872969,0.5672082717872969,0.6315789473684211,1.1134868421052633,0.05781000111273782,1.1747204051487656
589,"frozenset({90, 53})",frozenset({34}),0.5672082717872969,0.9741506646971935,0.5672082717872969,1.0,1.026535253980288,0.014661956803955212,inf
590,"frozenset({34, 53})",frozenset({90}),0.5672082717872969,0.9217134416543574,0.5672082717872969,1.0,1.0849358974358976,0.04440478346340726,inf
591,frozenset({90}),"frozenset({34, 53})",0.9217134416543574,0.5672082717872969,0.5672082717872969,0.6153846153846154,1.0849358974358974,0.04440478346340726,1.125258493353028
592,frozenset({34}),"frozenset({90, 53})",0.9741506646971935,0.5672082717872969,0.5672082717872969,0.5822592873388932,1.026535253980288,0.014661956803955212,1.0360295635436578
593,frozenset({53}),"frozenset({90, 34})",0.5672082717872969,0.8980797636632201,0.5672082717872969,1.0,1.1134868421052633,0.05781000111273782,inf
594,"frozenset({90, 53})",frozenset({86}),0.5672082717872969,0.9753815854258986,0.5672082717872969,1.0,1.0252397778899545,0.013963768384719244,inf
595,"frozenset({90, 86})",frozenset({53}),0.897095027080256,0.5672082717872969,0.5672082717872969,0.632272228320527,1.114709110867179,0.058368551848126615,1.1769351176172316
596,"frozenset({53, 86})",frozenset({90}),0.5672082717872969,0.9217134416543574,0.5672082717872969,1.0,1.0849358974358976,0.04440478346340726,inf
597,frozenset({90}),"frozenset({53, 86})",0.9217134416543574,0.5672082717872969,0.5672082717872969,0.6153846153846154,1.0849358974358974,0.04440478346340726,1.125258493353028
598,frozenset({53}),"frozenset({90, 86})",0.5672082717872969,0.897095027080256,0.5672082717872969,1.0,1.114709110867179,0.058368551848126615,inf
599,frozenset({86}),"frozenset({90, 53})",0.9753815854258986,0.5672082717872969,0.5672082717872969,0.5815244825845532,1.0252397778899545,0.013963768384719244,1.0342103903369901
600,"frozenset({90, 85})",frozenset({53}),0.9217134416543574,0.5672082717872969,0.5672082717872969,0.6153846153846154,1.0849358974358974,0.04440478346340726,1.125258493353028
601,"frozenset({90, 53})",frozenset({85}),0.5672082717872969,1.0,0.5672082717872969,1.0,1.0,0.0,inf
602,"frozenset({53, 85})",frozenset({90}),0.5672082717872969,0.9217134416543574,0.5672082717872969,1.0,1.0849358974358976,0.04440478346340726,inf
603,frozenset({90}),"frozenset({53, 85})",0.9217134416543574,0.5672082717872969,0.5672082717872969,0.6153846153846154,1.0849358974358974,0.04440478346340726,1.125258493353028
604,frozenset({85}),"frozenset({90, 53})",1.0,0.5672082717872969,0.5672082717872969,0.5672082717872969,1.0,0.0,1.0
605,frozenset({53}),"frozenset({90, 85})",0.5672082717872969,0.9217134416543574,0.5672082717872969,1.0,1.0849358974358976,0.04440478346340726,inf
606,"frozenset({34, 53})",frozenset({86}),0.5672082717872969,0.9753815854258986,0.5672082717872969,1.0,1.0252397778899545,0.013963768384719244,inf
607,"frozenset({34, 86})",frozenset({53}),0.9731659281142294,0.5672082717872969,0.5672082717872969,0.5828484695168227,1.0275739944346065,0.015220507539344008,1.037492845133302
608,"frozenset({53, 86})",frozenset({34}),0.5672082717872969,0.9741506646971935,0.5672082717872969,1.0,1.026535253980288,0.014661956803955212,inf
609,frozenset({34}),"frozenset({53, 86})",0.9741506646971935,0.5672082717872969,0.5672082717872969,0.5822592873388932,1.026535253980288,0.014661956803955212,1.0360295635436578
610,frozenset({53}),"frozenset({34, 86})",0.5672082717872969,0.9731659281142294,0.5672082717872969,1.0,1.0275739944346067,0.015220507539344008,inf
611,frozenset({86}),"frozenset({34, 53})",0.9753815854258986,0.5672082717872969,0.5672082717872969,0.5815244825845532,1.0252397778899545,0.013963768384719244,1.0342103903369901
612,"frozenset({34, 85})",frozenset({53}),0.9741506646971935,0.5672082717872969,0.5672082717872969,0.5822592873388932,1.026535253980288,0.014661956803955212,1.0360295635436578
613,"frozenset({34, 53})",frozenset({85}),0.5672082717872969,1.0,0.5672082717872969,1.0,1.0,0.0,inf
614,"frozenset({53, 85})",frozenset({34}),0.5672082717872969,0.9741506646971935,0.5672082717872969,1.0,1.026535253980288,0.014661956803955212,inf
615,frozenset({34}),"frozenset({53, 85})",0.9741506646971935,0.5672082717872969,0.5672082717872969,0.5822592873388932,1.026535253980288,0.014661956803955212,1.0360295635436578
616,frozenset({85}),"frozenset({34, 53})",1.0,0.5672082717872969,0.5672082717872969,0.5672082717872969,1.0,0.0,1.0
617,frozenset({53}),"frozenset({34, 85})",0.5672082717872969,0.9741506646971935,0.5672082717872969,1.0,1.026535253980288,0.014661956803955212,inf
618,"frozenset({53, 85})",frozenset({86}),0.5672082717872969,0.9753815854258986,0.5672082717872969,1.0,1.0252397778899545,0.013963768384719244,inf
619,"frozenset({85, 86})",frozenset({53}),0.9753815854258986,0.5672082717872969,0.5672082717872969,0.5815244825845532,1.0252397778899545,0.013963768384719244,1.0342103903369901
620,"frozenset({53, 86})",frozenset({85}),0.5672082717872969,1.0,0.5672082717872969,1.0,1.0,0.0,inf
621,frozenset({85}),"frozenset({53, 86})",1.0,0.5672082717872969,0.5672082717872969,0.5672082717872969,1.0,0.0,1.0
622,frozenset({53}),"frozenset({85, 86})",0.5672082717872969,0.9753815854258986,0.5672082717872969,1.0,1.0252397778899545,0.013963768384719244,inf
623,frozenset({86}),"frozenset({53, 85})",0.9753815854258986,0.5672082717872969,0.5672082717872969,0.5815244825845532,1.0252397778899545,0.013963768384719244,1.0342103903369901
624,"frozenset({90, 34, 53})",frozenset({86}),0.5672082717872969,0.9753815854258986,0.5672082717872969,1.0,1.0252397778899545,0.013963768384719244,inf
625,"frozenset({90, 34, 86})",frozenset({53}),0.897095027080256,0.5672082717872969,0.5672082717872969,0.632272228320527,1.114709110867179,0.058368551848126615,1.1769351176172316
626,"frozenset({90, 53, 86})",frozenset({34}),0.5672082717872969,0.9741506646971935,0.5672082717872969,1.0,1.026535253980288,0.014661956803955212,inf
627,"frozenset({34, 53, 86})",frozenset({90}),0.5672082717872969,0.9217134416543574,0.5672082717872969,1.0,1.0849358974358976,0.04440478346340726,inf
628,"frozenset({90, 34})","frozenset({53, 86})",0.8980797636632201,0.5672082717872969,0.5672082717872969,0.6315789473684211,1.1134868421052633,0.05781000111273782,1.1747204051487656
629,"frozenset({90, 53})","frozenset({34, 86})",0.5672082717872969,0.9731659281142294,0.5672082717872969,1.0,1.0275739944346067,0.015220507539344008,inf
630,"frozenset({90, 86})","frozenset({34, 53})",0.897095027080256,0.5672082717872969,0.5672082717872969,0.632272228320527,1.114709110867179,0.058368551848126615,1.1769351176172316
631,"frozenset({34, 53})","frozenset({90, 86})",0.5672082717872969,0.897095027080256,0.5672082717872969,1.0,1.114709110867179,0.058368551848126615,inf
632,"frozenset({34, 86})","frozenset({90, 53})",0.9731659281142294,0.5672082717872969,0.5672082717872969,0.5828484695168227,1.0275739944346065,0.015220507539344008,1.037492845133302
633,"frozenset({53, 86})","frozenset({90, 34})",0.5672082717872969,0.8980797636632201,0.5672082717872969,1.0,1.1134868421052633,0.05781000111273782,inf
634,frozenset({90}),"frozenset({34, 53, 86})",0.9217134416543574,0.5672082717872969,0.5672082717872969,0.6153846153846154,1.0849358974358974,0.04440478346340726,1.125258493353028
635,frozenset({34}),"frozenset({90, 53, 86})",0.9741506646971935,0.5672082717872969,0.5672082717872969,0.5822592873388932,1.026535253980288,0.014661956803955212,1.0360295635436578
636,frozenset({53}),"frozenset({90, 34, 86})",0.5672082717872969,0.897095027080256,0.5672082717872969,1.0,1.114709110867179,0.058368551848126615,inf
637,frozenset({86}),"frozenset({90, 34, 53})",0.9753815854258986,0.5672082717872969,0.5672082717872969,0.5815244825845532,1.0252397778899545,0.013963768384719244,1.0342103903369901
638,"frozenset({90, 34, 85})",frozenset({53}),0.8980797636632201,0.5672082717872969,0.5672082717872969,0.6315789473684211,1.1134868421052633,0.05781000111273782,1.1747204051487656
639,"frozenset({90, 34, 53})",frozenset({85}),0.5672082717872969,1.0,0.5672082717872969,1.0,1.0,0.0,inf
640,"frozenset({90, 53, 85})",frozenset({34}),0.5672082717872969,0.9741506646971935,0.5672082717872969,1.0,1.026535253980288,0.014661956803955212,inf
641,"frozenset({34, 53, 85})",frozenset({90}),0.5672082717872969,0.9217134416543574,0.5672082717872969,1.0,1.0849358974358976,0.04440478346340726,inf
642,"frozenset({90, 34})","frozenset({53, 85})",0.8980797636632201,0.5672082717872969,0.5672082717872969,0.6315789473684211,1.1134868421052633,0.05781000111273782,1.1747204051487656
643,"frozenset({90, 85})","frozenset({34, 53})",0.9217134416543574,0.5672082717872969,0.5672082717872969,0.6153846153846154,1.0849358974358974,0.04440478346340726,1.125258493353028
644,"frozenset({90, 53})","frozenset({34, 85})",0.5672082717872969,0.9741506646971935,0.5672082717872969,1.0,1.026535253980288,0.014661956803955212,inf
645,"frozenset({34, 85})","frozenset({90, 53})",0.9741506646971935,0.5672082717872969,0.5672082717872969,0.5822592873388932,1.026535253980288,0.014661956803955212,1.0360295635436578
646,"frozenset({34, 53})","frozenset({90, 85})",0.5672082717872969,0.9217134416543574,0.5672082717872969,1.0,1.0849358974358976,0.04440478346340726,inf
647,"frozenset({53, 85})","frozenset({90, 34})",0.5672082717872969,0.8980797636632201,0.5672082717872969,1.0,1.1134868421052633,0.05781000111273782,inf
648,frozenset({90}),"frozenset({34, 53, 85})",0.9217134416543574,0.5672082717872969,0.5672082717872969,0.6153846153846154,1.0849358974358974,0.04440478346340726,1.125258493353028
649,frozenset({34}),"frozenset({90, 53, 85})",0.9741506646971935,0.5672082717872969,0.5672082717872969,0.5822592873388932,1.026535253980288,0.014661956803955212,1.0360295635436578
650,frozenset({85}),"frozenset({90, 34, 53})",1.0,0.5672082717872969,0.5672082717872969,0.5672082717872969,1.0,0.0,1.0
651,frozenset({53}),"frozenset({90, 34, 85})",0.5672082717872969,0.8980797636632201,0.5672082717872969,1.0,1.1134868421052633,0.05781000111273782,inf
652,"frozenset({90, 53, 85})",frozenset({86}),0.5672082717872969,0.9753815854258986,0.5672082717872969,1.0,1.0252397778899545,0.013963768384719244,inf
653,"frozenset({90, 85, 86})",frozenset({53}),0.897095027080256,0.5672082717872969,0.5672082717872969,0.632272228320527,1.114709110867179,0.058368551848126615,1.1769351176172316
654,"frozenset({90, 53, 86})",frozenset({85}),0.5672082717872969,1.0,0.5672082717872969,1.0,1.0,0.0,inf
655,"frozenset({53, 85, 86})",frozenset({90}),0.5672082717872969,0.9217134416543574,0.5672082717872969,1.0,1.0849358974358976,0.04440478346340726,inf
656,"frozenset({90, 85})","frozenset({53, 86})",0.9217134416543574,0.5672082717872969,0.5672082717872969,0.6153846153846154,1.0849358974358974,0.04440478346340726,1.125258493353028
657,"frozenset({90, 53})","frozenset({85, 86})",0.5672082717872969,0.9753815854258986,0.5672082717872969,1.0,1.0252397778899545,0.013963768384719244,inf
658,"frozenset({90, 86})","frozenset({53, 85})",0.897095027080256,0.5672082717872969,0.5672082717872969,0.632272228320527,1.114709110867179,0.058368551848126615,1.1769351176172316
659,"frozenset({53, 85})","frozenset({90, 86})",0.5672082717872969,0.897095027080256,0.5672082717872969,1.0,1.114709110867179,0.058368551848126615,inf
660,"frozenset({85, 86})","frozenset({90, 53})",0.9753815854258986,0.5672082717872969,0.5672082717872969,0.5815244825845532,1.0252397778899545,0.013963768384719244,1.0342103903369901
661,"frozenset({53, 86})","frozenset({90, 85})",0.5672082717872969,0.9217134416543574,0.5672082717872969,1.0,1.0849358974358976,0.04440478346340726,inf
662,frozenset({90}),"frozenset({53, 85, 86})",0.9217134416543574,0.5672082717872969,0.5672082717872969,0.6153846153846154,1.0849358974358974,0.04440478346340726,1.125258493353028
663,frozenset({85}),"frozenset({90, 53, 86})",1.0,0.5672082717872969,0.5672082717872969,0.5672082717872969,1.0,0.0,1.0
664,frozenset({53}),"frozenset({90, 85, 86})",0.5672082717872969,0.897095027080256,0.5672082717872969,1.0,1.114709110867179,0.058368551848126615,inf
665,frozenset({86}),"frozenset({90, 53, 85})",0.9753815854258986,0.5672082717872969,0.5672082717872969,0.5815244825845532,1.0252397778899545,0.013963768384719244,1.0342103903369901
666,"frozenset({34, 53, 85})",frozenset({86}),0.5672082717872969,0.9753815854258986,0.5672082717872969,1.0,1.0252397778899545,0.013963768384719244,inf
667,"frozenset({34, 85, 86})",frozenset({53}),0.9731659281142294,0.5672082717872969,0.5672082717872969,0.5828484695168227,1.0275739944346065,0.015220507539344008,1.037492845133302
668,"frozenset({34, 53, 86})",frozenset({85}),0.5672082717872969,1.0,0.5672082717872969,1.0,1.0,0.0,inf
669,"frozenset({53, 85, 86})",frozenset({34}),0.5672082717872969,0.9741506646971935,0.5672082717872969,1.0,1.026535253980288,0.014661956803955212,inf
670,"frozenset({34, 85})","frozenset({53, 86})",0.9741506646971935,0.5672082717872969,0.5672082717872969,0.5822592873388932,1.026535253980288,0.014661956803955212,1.0360295635436578
671,"frozenset({34, 53})","frozenset({85, 86})",0.5672082717872969,0.9753815854258986,0.5672082717872969,1.0,1.0252397778899545,0.013963768384719244,inf
672,"frozenset({34, 86})","frozenset({53, 85})",0.9731659281142294,0.5672082717872969,0.5672082717872969,0.5828484695168227,1.0275739944346065,0.015220507539344008,1.037492845133302
673,"frozenset({53, 85})","frozenset({34, 86})",0.5672082717872969,0.9731659281142294,0.5672082717872969,1.0,1.0275739944346067,0.015220507539344008,inf
674,"frozenset({85, 86})","frozenset({34, 53})",0.9753815854258986,0.5672082717872969,0.5672082717872969,0.5815244825845532,1.0252397778899545,0.013963768384719244,1.0342103903369901
675,"frozenset({53, 86})","frozenset({34, 85})",0.5672082717872969,0.9741506646971935,0.5672082717872969,1.0,1.026535253980288,0.014661956803955212,inf
676,frozenset({34}),"frozenset({53, 85, 86})",0.9741506646971935,0.5672082717872969,0.5672082717872969,0.5822592873388932,1.026535253980288,0.014661956803955212,1.0360295635436578
677,frozenset({85}),"frozenset({34, 53, 86})",1.0,0.5672082717872969,0.5672082717872969,0.5672082717872969,1.0,0.0,1.0
678,frozenset({53}),"frozenset({34, 85, 86})",0.5672082717872969,0.9731659281142294,0.5672082717872969,1.0,1.0275739944346067,0.015220507539344008,inf
679,frozenset({86}),"frozenset({34, 53, 85})",0.9753815854258986,0.5672082717872969,0.5672082717872969,0.5815244825845532,1.0252397778899545,0.013963768384719244,1.0342103903369901
680,"frozenset({34, 85, 53, 86})",frozenset({90}),0.5672082717872969,0.9217134416543574,0.5672082717872969,1.0,1.0849358974358976,0.04440478346340726,inf
681,"frozenset({34, 90, 85, 53})",frozenset({86}),0.5672082717872969,0.9753815854258986,0.5672082717872969,1.0,1.0252397778899545,0.013963768384719244,inf
682,"frozenset({34, 90, 53, 86})",frozenset({85}),0.5672082717872969,1.0,0.5672082717872969,1.0,1.0,0.0,inf
683,"frozenset({34, 90, 85, 86})",frozenset({53}),0.897095027080256,0.5672082717872969,0.5672082717872969,0.632272228320527,1.114709110867179,0.058368551848126615,1.1769351176172316
684,"frozenset({90, 85, 53, 86})",frozenset({34}),0.5672082717872969,0.9741506646971935,0.5672082717872969,1.0,1.026535253980288,0.014661956803955212,inf
685,"frozenset({34, 85, 53})","frozenset({90, 86})",0.5672082717872969,0.897095027080256,0.5672082717872969,1.0,1.114709110867179,0.058368551848126615,inf
686,"frozenset({34, 53, 86})","frozenset({90, 85})",0.5672082717872969,0.9217134416543574,0.5672082717872969,1.0,1.0849358974358976,0.04440478346340726,inf
687,"frozenset({34, 90, 53})","frozenset({85, 86})",0.5672082717872969,0.9753815854258986,0.5672082717872969,1.0,1.0252397778899545,0.013963768384719244,inf
688,"frozenset({34, 85, 86})","frozenset({90, 53})",0.9731659281142294,0.5672082717872969,0.5672082717872969,0.5828484695168227,1.0275739944346065,0.015220507539344008,1.037492845133302
689,"frozenset({34, 90, 85})","frozenset({53, 86})",0.8980797636632201,0.5672082717872969,0.5672082717872969,0.6315789473684211,1.1134868421052633,0.05781000111273782,1.1747204051487656
690,"frozenset({34, 90, 86})","frozenset({85, 53})",0.897095027080256,0.5672082717872969,0.5672082717872969,0.632272228320527,1.114709110867179,0.058368551848126615,1.1769351176172316
691,"frozenset({85, 53, 86})","frozenset({34, 90})",0.5672082717872969,0.8980797636632201,0.5672082717872969,1.0,1.1134868421052633,0.05781000111273782,inf
692,"frozenset({90, 85, 53})","frozenset({34, 86})",0.5672082717872969,0.9731659281142294,0.5672082717872969,1.0,1.0275739944346067,0.015220507539344008,inf
693,"frozenset({90, 53, 86})","frozenset({34, 85})",0.5672082717872969,0.9741506646971935,0.5672082717872969,1.0,1.026535253980288,0.014661956803955212,inf
694,"frozenset({90, 85, 86})","frozenset({34, 53})",0.897095027080256,0.5672082717872969,0.5672082717872969,0.632272228320527,1.114709110867179,0.058368551848126615,1.1769351176172316
695,"frozenset({34, 53})","frozenset({90, 85, 86})",0.5672082717872969,0.897095027080256,0.5672082717872969,1.0,1.114709110867179,0.058368551848126615,inf
696,"frozenset({34, 85})","frozenset({90, 53, 86})",0.9741506646971935,0.5672082717872969,0.5672082717872969,0.5822592873388932,1.026535253980288,0.014661956803955212,1.0360295635436578
697,"frozenset({34, 86})","frozenset({90, 85, 53})",0.9731659281142294,0.5672082717872969,0.5672082717872969,0.5828484695168227,1.0275739944346065,0.015220507539344008,1.037492845133302
698,"frozenset({34, 90})","frozenset({85, 53, 86})",0.8980797636632201,0.5672082717872969,0.5672082717872969,0.6315789473684211,1.1134868421052633,0.05781000111273782,1.1747204051487656
699,"frozenset({85, 53})","frozenset({34, 90, 86})",0.5672082717872969,0.897095027080256,0.5672082717872969,1.0,1.114709110867179,0.058368551848126615,inf
700,"frozenset({53, 86})","frozenset({34, 90, 85})",0.5672082717872969,0.8980797636632201,0.5672082717872969,1.0,1.1134868421052633,0.05781000111273782,inf
